1537 67.14 67.10 1200.00 0.03 0.25 0.62
1538 67.68 67.70 1200.00 0.03 0.25 0.62
1539 67.14 66.60 1200.00 0.02 0.26 0.62
1540 67.14 66.60 1200.00 0.03 0.25 0.62
1541 67.14 67.10 1200.00 0.03 0.26 0.62
1542 67.68 66.60 1200.00 0.03 0.25 0.62
1543 67.14 67.10 1200.00 0.03 0.25 0.62
1544 67.14 66.60 1200.00 0.02 0.26 0.62
1545 67.14 67.10 1200.00 0.03 0.25 0.62
1546 67.14 67.10 1200.00 0.03 0.26 0.62
1547 67.14 67.10 1200.00 0.03 0.25 0.62
1548 66.60 67.10 1200.00 0.03 0.26 0.62
1549 67.68 67.10 1200.00 0.03 0.25 0.62
1550 67.14 66.60 1200.00 0.03 0.25 0.62
1551 67.68 66.60 1200.00 0.02 0.26 0.62
1552 67.14 67.10 1200.00 0.03 0.25 0.62
1553 67.14 67.70 1200.00 0.03 0.25 0.62
1554 67.14 67.70 1200.00 0.02 0.26 0.62
1555 67.14 67.10 1200.00 0.03 0.25 0.62
1556 67.14 67.70 1200.00 0.02 0.26 0.62
1557 67.14 67.10 1200.00 0.03 0.25 0.62
1558 66.60 66.60 1200.00 0.03 0.25 0.62
1559 67.68 67.10 1200.00 0.02 0.26 0.62
1560 67.68 67.10 1200.00 0.03 0.25 0.62
1561 67.68 67.70 1200.00 0.02 0.26 0.62
1562 66.60 67.10 1200.00 0.03 0.25 0.62
1563 67.68 67.10 1200.00 0.03 0.25 0.62
1564 67.14 66.60 1200.00 0.02 0.26 0.62
1565 67.14 67.70 1200.00 0.03 0.25 0.62
1566 67.68 67.10 1199.99 0.03 0.26 0.62
1567 66.60 67.10 1200.00 0.02 0.26 0.62
1568 67.68 67.70 1200.00 0.03 0.25 0.62
1569 67.14 68.20 1200.00 0.02 0.26 0.62
1570 66.60 66.60 1200.00 0.03 0.25 0.62
1571 66.60 67.10 1200.00 0.03 0.25 0.62
1572 67.14 67.70 1200.00 0.02 0.26 0.62
1573 67.14 67.10 1200.00 0.03 0.25 0.62
1574 67.68 67.10 1200.00 0.02 0.26 0.62
1575 67.68 67.70 1200.00 0.03 0.25 0.62
1576 67.68 67.70 1200.00 0.03 0.25 0.62
1577 67.68 67.70 1200.00 0.03 0.26 0.61
1578 67.68 67.70 1200.00 0.03 0.25 0.61
1579 67.14 67.10 1200.00 0.03 0.26 0.61
1580 67.68 67.70 1200.00 0.03 0.26 0.61
1581 67.68 67.10 1200.00 0.03 0.25 0.61
1582 66.60 67.70 1200.00 0.03 0.26 0.61
1583 67.68 67.10 1200.00 0.04 0.25 0.61
1584 67.68 67.10 1200.00 0.03 0.26 0.61
1585 67.68 68.20 1200.00 0.04 0.25 0.61
1586 67.68 67.10 1200.00 0.03 0.25 0.61
1587 66.60 67.10 1200.00 0.03 0.26 0.61
1588 67.68 67.70 1200.00 0.03 0.25 0.61
1589 67.68 68.20 1200.00 0.03 0.25 0.61
1590 67.14 67.10 1200.00 0.03 0.26 0.61
1591 67.68 67.70 1200.00 0.03 0.25 0.61
1592 67.14 67.10 1200.00 0.03 0.26 0.61
1593 66.60 67.70 1200.00 0.03 0.25 0.61
1594 67.14 67.70 1199.99 0.03 0.26 0.61
1595 67.14 67.10 1200.00 0.03 0.26 0.61
1596 67.14 67.70 1200.00 0.03 0.25 0.61
1597 68.21 67.10 1200.00 0.03 0.26 0.61
1598 67.14 67.70 1200.00 0.03 0.25 0.61
1599 67.68 67.70 1200.00 0.03 0.26 0.61
1600 67.68 67.70 1200.00 0.03 0.26 0.61
1601 67.68 67.70 1200.00 0.03 0.25 0.61
1602 67.14 67.10 1200.00 0.03 0.26 0.61
1603 66.60 67.10 1200.00 0.04 0.25 0.61
1604 68.21 66.60 1200.00 0.03 0.25 0.61
1605 66.60 67.70 1200.00 0.03 0.26 0.61
1606 67.68 66.60 1200.00 0.03 0.25 0.61
1607 67.68 67.70 1200.00 0.03 0.26 0.61
1608 67.68 67.70 1200.00 0.02 0.26 0.61
1609 68.21 67.10 1200.00 0.03 0.25 0.61
1610 67.68 67.70 1200.00 0.03 0.26 0.61
1611 66.60 67.70 1200.00 0.03 0.25 0.61
1612 67.14 67.70 1200.00 0.03 0.25 0.61
1613 67.68 67.10 1200.00 0.03 0.26 0.61
1614 67.68 67.10 1200.00 0.03 0.25 0.61
1615 67.68 67.70 1200.00 0.03 0.26 0.61
1616 67.14 67.70 1200.00 0.04 0.25 0.61
1617 67.14 67.10 1200.00 0.03 0.25 0.61
1618 67.14 67.10 1200.00 0.03 0.26 0.61
1619 67.68 68.20 1200.00 0.03 0.25 0.61
1620 67.14 68.20 1200.00 0.03 0.26 0.61
1621 66.60 66.60 600.00 0.04 0.25 0.61
1622 66.60 66.60 1200.00 0.03 0.25 0.61
1623 67.68 67.70 1200.00 0.03 0.26 0.61
1624 67.68 67.10 1199.99 0.04 0.25 0.61
1625 67.14 66.60 1200.00 0.04 0.25 0.61
1626 67.14 66.60 1200.00 0.03 0.25 0.62
1627 66.60 67.10 1200.00 0.03 0.26 0.62
1628 67.68 66.60 1200.00 0.02 0.26 0.62
1629 67.14 67.10 1200.00 0.03 0.25 0.62
1630 66.60 66.60 1200.00 0.03 0.25 0.62
1631 67.14 67.10 1200.00 0.03 0.26 0.62
1632 66.60 67.70 1200.00 0.02 0.26 0.62
1633 67.68 67.10 1200.00 0.03 0.25 0.62
1634 66.60 67.70 1200.00 0.02 0.26 0.62
1635 67.14 67.70 1200.00 0.03 0.25 0.62
1636 67.68 67.10 1200.00 0.03 0.26 0.62
1637 67.68 67.70 1200.00 0.02 0.26 0.62
1638 67.68 67.10 1200.00 0.03 0.25 0.62
1639 67.14 67.10 1200.00 0.02 0.26 0.62
1640 67.68 68.20 1200.00 0.02 0.26 0.62
1641 67.14 67.10 1200.00 0.11 0.17 0.62
1642 66.60 66.60 600.00 0.11 0.17 0.62
1643 66.60 65.50 600.00 0.11 0.17 0.62
1644 65.52 66.10 600.00 0.11 0.17 0.62
1645 65.52 65.50 600.00 0.11 0.17 0.62
1646 64.99 65.50 600.00 0.11 0.17 0.62
1647 65.52 65.50 600.00 0.11 0.17 0.62
1648 64.45 65.00 600.00 0.11 0.17 0.62
1649 64.45 64.50 600.00 0.11 0.17 0.62
1650 64.45 64.50 600.00 0.11 0.17 0.62
1651 64.45 63.90 600.00 0.11 0.17 0.62
1652 63.37 64.50 600.00 0.11 0.17 0.62
1653 64.45 63.90 600.00 0.11 0.17 0.62
1654 64.45 63.40 600.00 0.11 0.17 0.62
1655 63.37 64.50 600.00 0.11 0.17 0.62
1656 63.37 63.90 800.00 0.11 0.18 0.62
1657 63.37 64.50 600.00 0.11 0.17 0.62
1658 63.37 63.40 700.00 0.11 0.17 0.62
1659 64.45 64.50 600.00 0.11 0.17 0.62
1660 63.37 63.40 600.00 0.11 0.17 0.62
1661 63.37 63.40 600.00 0.11 0.17 0.62
1662 63.37 63.40 700.00 0.11 0.17 0.62
1663 63.37 63.40 600.00 0.11 0.17 0.62
1664 63.37 63.40 800.00 0.11 0.17 0.62
1665 63.37 63.40 700.00 0.11 0.17 0.62
1666 62.83 63.90 700.00 0.11 0.17 0.62
1667 63.37 63.40 800.00 0.11 0.17 0.62
1668 63.37 63.40 1200.00 0.11 0.17 0.62
1669 64.45 64.50 1200.00 0.11 0.18 0.62
1670 64.45 64.50 1200.00 0.11 0.18 0.62
1671 65.52 65.00 1200.00 0.10 0.18 0.62
1672 65.52 65.50 1200.00 0.10 0.18 0.62
1673 66.60 66.10 1200.00 0.10 0.18 0.62
1674 66.60 67.10 1200.00 0.10 0.18 0.62
1675 67.14 67.10 1200.00 0.10 0.18 0.63
1676 66.60 67.10 1200.00 0.10 0.18 0.63
1677 68.21 67.70 1200.00 0.09 0.18 0.63
1678 67.68 67.70 1200.00 0.09 0.18 0.63
1679 68.21 67.70 1200.00 0.09 0.18 0.63
1680 67.68 68.20 1200.00 0.09 0.18 0.63
1681 68.75 68.80 1200.00 0.09 0.18 0.63
1682 68.75 68.20 1200.00 0.09 0.18 0.63
1683 68.75 68.80 1200.00 0.09 0.18 0.64
1684 69.29 68.80 1200.00 0.09 0.18 0.64
1685 68.75 68.80 1200.00 0.08 0.18 0.64
1686 69.29 68.80 1200.00 0.08 0.18 0.64
1687 69.29 69.30 1200.00 0.08 0.18 0.65
1688 69.29 69.30 1200.00 0.08 0.18 0.65
1689 69.29 69.30 1200.00 0.07 0.18 0.65
1690 69.29 68.80 1200.00 0.07 0.18 0.65
1691 69.29 69.30 1200.00 0.07 0.18 0.66
1692 69.29 69.30 1200.00 0.06 0.18 0.66
1693 69.83 69.80 1200.00 0.06 0.18 0.66
1694 69.83 70.40 1200.00 0.06 0.18 0.66
1695 69.83 69.30 1200.00 0.06 0.18 0.67
1696 69.83 69.80 1200.00 0.06 0.18 0.67
1697 69.83 70.40 1200.00 0.05 0.18 0.67
1698 70.37 69.80 1200.00 0.05 0.18 0.67
1699 69.83 69.80 1200.00 0.05 0.18 0.67
1700 69.83 69.80 1200.00 0.05 0.18 0.67
1701 69.83 69.80 1200.00 0.04 0.18 0.68
1702 69.83 69.30 1200.00 0.05 0.17 0.68
1703 67.68 68.80 600.00 0.05 0.17 0.68
1704 67.14 67.10 700.00 0.05 0.17 0.68
1705 66.60 67.10 600.00 0.05 0.17 0.68
1706 66.60 66.10 600.00 0.05 0.17 0.68
1707 66.60 66.10 600.00 0.05 0.17 0.68
1708 65.52 65.50 600.00 0.05 0.17 0.68
1709 65.52 65.00 800.00 0.05 0.17 0.68
1710 65.52 65.50 600.00 0.05 0.17 0.68
1711 65.52 65.50 800.00 0.05 0.17 0.68
1712 64.45 65.50 700.00 0.05 0.17 0.68
1713 64.99 65.00 600.00 0.05 0.17 0.68
1714 64.45 64.50 600.00 0.05 0.17 0.68
1715 64.45 64.50 600.00 0.05 0.17 0.68
1716 64.45 65.00 600.00 0.05 0.17 0.68
1717 64.45 64.50 1200.00 0.05 0.17 0.68
1718 64.45 64.50 700.00 0.05 0.17 0.68
1719 64.45 64.50 700.00 0.05 0.17 0.68
1720 64.45 64.50 800.00 0.05 0.17 0.68
1721 64.45 64.50 800.00 0.04 0.17 0.68
1722 64.45 63.90 1200.00 0.04 0.17 0.68
1723 64.99 65.00 1200.00 0.04 0.17 0.68
1724 64.45 64.50 1000.00 0.02 0.17 0.70
1725 64.45 65.00 1200.00 0.03 0.17 0.70
1726 65.52 65.00 1200.00 0.02 0.18 0.70
1727 65.52 65.00 1000.00 0.02 0.18 0.71
1728 65.52 65.50 900.00 0.02 0.18 0.70
1729 65.52 65.50 900.00 0.02 0.17 0.70
1730 65.52 65.50 1000.00 0.02 0.17 0.70
1731 65.52 65.00 1000.00 0.03 0.17 0.70
1732 65.52 65.50 800.00 0.03 0.18 0.70
1733 65.52 65.50 1200.00 0.03 0.18 0.70
1734 65.52 65.50 1200.00 0.02 0.17 0.70
1735 66.60 66.60 1200.00 0.03 0.18 0.70
1736 65.52 66.10 1200.00 0.03 0.17 0.70
1737 66.06 66.10 1200.00 0.03 0.18 0.70
1738 66.06 66.60 900.00 0.03 0.17 0.70
1739 65.52 65.50 900.00 0.03 0.17 0.70
1740 66.06 65.50 900.00 0.02 0.18 0.70
1741 66.60 66.60 1200.00 0.04 0.18 0.69
1742 68.21 67.70 1200.00 0.03 0.18 0.69
1743 69.29 69.30 1200.00 0.03 0.18 0.69
1744 67.68 67.70 600.00 0.03 0.18 0.69
1745 66.60 67.10 700.00 0.03 0.18 0.69
1746 65.52 65.50 1200.00 0.03 0.18 0.69
1747 65.52 64.50 600.00 0.03 0.18 0.69
1748 66.60 66.60 1200.00 0.04 0.18 0.69
1749 66.60 66.60 700.00 0.08 0.17 0.65
1750 65.52 65.50 600.00 0.08 0.17 0.65
1751 64.99 65.50 800.00 0.08 0.17 0.65
1752 64.99 64.50 700.00 0.08 0.17 0.65
1753 64.45 64.50 1200.00 0.08 0.17 0.65
1754 64.45 64.50 600.00 0.08 0.17 0.65
1755 64.45 63.90 800.00 0.08 0.17 0.65
1756 64.45 64.50 600.00 0.08 0.17 0.65
1757 63.37 63.40 600.00 0.08 0.17 0.65
1758 63.37 63.40 600.00 0.08 0.17 0.65
1759 63.37 63.40 700.00 0.08 0.17 0.65
1760 63.37 63.40 600.00 0.08 0.17 0.65
1761 63.37 63.40 800.00 0.08 0.17 0.65
1762 63.37 63.90 1200.00 0.08 0.17 0.65
1763 63.37 63.40 800.00 0.08 0.17 0.65
1764 63.37 62.80 600.00 0.08 0.17 0.65
1765 62.83 62.80 600.00 0.08 0.17 0.65
1766 63.37 63.40 700.00 0.08 0.17 0.65
1767 62.83 63.40 900.00 0.08 0.17 0.65
1768 62.83 62.80 800.00 0.08 0.17 0.65
1769 62.30 63.40 700.00 0.08 0.17 0.65
1770 63.37 63.40 800.00 0.08 0.17 0.65
1771 62.83 63.40 800.00 0.08 0.17 0.65
1772 62.83 62.30 800.00 0.08 0.17 0.65
1773 62.30 62.30 800.00 0.08 0.17 0.65
1774 62.30 62.30 600.00 0.08 0.17 0.65
1775 62.83 62.30 600.00 0.08 0.17 0.65
1776 62.83 62.80 700.00 0.08 0.17 0.65
1777 62.30 62.30 600.00 0.08 0.17 0.65
1778 62.83 62.80 600.00 0.08 0.17 0.65
1779 62.30 62.80 600.00 0.08 0.17 0.65
1780 62.30 62.80 700.00 0.08 0.17 0.65
1781 62.30 62.30 600.00 0.08 0.17 0.65
1782 62.30 63.40 700.00 0.08 0.17 0.65
1783 62.30 62.30 700.00 0.08 0.17 0.65
1784 62.30 62.30 600.00 0.08 0.17 0.65
1785 62.30 62.30 700.00 0.08 0.17 0.65
1786 62.83 62.30 600.00 0.08 0.17 0.65
1787 62.30 62.30 600.00 0.08 0.17 0.65
1788 62.83 61.80 700.00 0.08 0.17 0.65
